,precision,recall,f1-score,support
Cardiovascular / Pulmonary,0.5858585858585859,0.6236559139784946,0.6041666666666666,93.0
Neurology,0.308411214953271,0.4177215189873418,0.3548387096774194,79.0
Urology,0.6111111111111112,0.559322033898305,0.5840707964601771,59.0
Radiology,0.04838709677419355,0.04411764705882353,0.046153846153846156,68.0
Psychiatry / Psychology,0.9764705882352941,0.8924731182795699,0.9325842696629214,93.0
Pediatrics - Neonatal,0.0,0.0,0.0,17.0
Orthopedic,0.5421686746987951,0.5056179775280899,0.5232558139534884,89.0
Ophthalmology,0.7777777777777778,0.6666666666666666,0.717948717948718,21.0
Obstetrics / Gynecology,0.5714285714285714,0.5128205128205128,0.5405405405405405,39.0
Hematology - Oncology,0.19047619047619047,0.17391304347826086,0.1818181818181818,23.0
Gastroenterology,0.5283018867924528,0.5,0.5137614678899083,56.0
ENT - Otolaryngology,0.2962962962962963,0.3333333333333333,0.3137254901960785,24.0
accuracy,0.4977307110438729,0.4977307110438729,0.4977307110438729,0.4977307110438729
macro avg,0.4530573328668783,0.4358034805024498,0.44273870841399554,661.0
weighted avg,0.5097670289378536,0.4977307110438729,0.5019037479894151,661.0
